year,month,hour,holiday,weekday,workingday,temp,feel_temp,humidity,windspeed,season_spring,season_summer,season_winter,weather_heavy_rain,weather_misty,weather_rain,count
0,7,21,False,2,True,31.98,35.605,0.49,15.0013,False,False,False,False,False,False,267
0,7,22,False,2,True,31.16,34.85,0.55,8.9981,False,False,False,False,False,False,158
0,7,23,False,2,True,31.16,35.605,0.58,7.0015,False,False,False,False,False,False,89
0,7,0,False,3,True,31.98,35.605,0.52,11.0014,False,False,False,False,True,False,45
0,7,1,False,3,True,31.98,35.605,0.49,12.998,False,False,False,False,False,False,10
0,7,2,False,3,True,31.16,34.85,0.52,19.9995,False,False,False,False,False,False,6
0,7,3,False,3,True,29.52,33.335,0.58,11.0014,False,False,False,False,False,False,4
0,7,4,False,3,True,29.52,33.335,0.51,12.998,False,False,False,False,False,False,4
0,7,5,False,3,True,28.7,32.575,0.54,19.0012,False,False,False,False,False,False,18
0,7,6,False,3,True,28.7,32.575,0.54,15.0013,False,False,False,False,False,False,123
0,7,7,False,3,True,29.52,33.335,0.48,16.997899999999998,False,False,False,False,False,False,347
0,7,8,False,3,True,30.34,33.335,0.42,16.997899999999998,False,False,False,False,False,False,433
0,7,9,False,3,True,31.16,33.335,0.35,16.997899999999998,False,False,False,False,False,False,216
0,7,10,False,3,True,31.98,34.09,0.33,0.0,False,False,False,False,False,False,114
0,7,11,False,3,True,32.800000000000004,34.85,0.31,0.0,False,False,False,False,False,False,136
0,7,12,False,3,True,33.62,35.605,0.3,19.0012,False,False,False,False,False,False,169
0,7,13,False,3,True,34.44,36.365,0.3,23.9994,False,False,False,False,False,False,180
0,7,14,False,3,True,34.44,36.365,0.28,15.0013,False,False,False,False,False,False,127
0,7,15,False,3,True,35.26,37.12,0.26,16.997899999999998,False,False,False,False,False,False,140
0,7,16,False,3,True,35.26,36.365,0.25,11.0014,False,False,False,False,False,False,268
0,7,17,False,3,True,34.44,35.605,0.26,15.0013,False,False,False,False,False,False,572
0,7,18,False,3,True,33.62,35.605,0.28,7.0015,False,False,False,False,False,False,541
0,7,19,False,3,True,32.800000000000004,34.85,0.29,6.0032,False,False,False,False,False,False,375
0,7,20,False,3,True,31.16,34.09,0.45,15.0013,False,False,False,False,False,False,294
0,7,21,False,3,True,30.34,33.335,0.48,7.0015,False,False,False,False,False,False,245
0,7,22,False,3,True,29.52,33.335,0.48,0.0,False,False,False,False,False,False,180
0,7,23,False,3,True,30.34,33.335,0.45,6.0032,False,False,False,False,False,False,109
0,7,0,False,4,True,28.7,32.575,0.51,8.9981,False,False,False,False,False,False,45
0,7,1,False,4,True,29.52,33.335,0.51,0.0,False,False,False,False,False,False,29
0,7,2,False,4,True,29.52,33.335,0.54,7.0015,False,False,False,False,False,False,7
0,7,3,False,4,True,29.52,33.335,0.54,0.0,False,False,False,False,False,False,5
0,7,4,False,4,True,28.7,32.575,0.61,7.0015,False,False,False,False,False,False,6
0,7,5,False,4,True,28.7,32.575,0.65,7.0015,False,False,False,False,False,False,27
0,7,6,False,4,True,28.7,32.575,0.7,6.0032,False,False,False,False,False,False,116
0,7,7,False,4,True,29.52,34.09,0.7,11.0014,False,False,False,False,False,False,305
0,7,8,False,4,True,30.34,34.85,0.66,11.0014,False,False,False,False,False,False,456
0,7,9,False,4,True,31.98,37.12,0.59,12.998,False,False,False,False,False,False,210
0,7,10,False,4,True,32.800000000000004,37.88,0.55,19.0012,False,False,False,False,False,False,116
0,7,11,False,4,True,34.44,40.91,0.56,19.0012,False,False,False,False,False,False,154
0,7,12,False,4,True,34.44,40.15,0.53,16.997899999999998,False,False,False,False,False,False,186
0,7,13,False,4,True,35.26,40.15,0.47,16.997899999999998,False,False,False,False,False,False,152
0,7,14,False,4,True,34.44,39.395,0.49,16.997899999999998,False,False,False,False,True,False,138
0,7,15,False,4,True,35.26,40.91,0.5,12.998,False,False,False,False,False,False,146
0,7,16,False,4,True,35.26,40.15,0.47,11.0014,False,False,False,False,False,False,256
0,7,17,False,4,True,34.44,40.15,0.53,12.998,False,False,False,False,False,False,468
0,7,18,False,4,True,34.44,40.91,0.56,15.0013,False,False,False,False,False,False,483
0,7,19,False,4,True,33.62,40.15,0.59,12.998,False,False,False,False,False,False,322
0,7,20,False,4,True,32.800000000000004,39.395,0.63,12.998,False,False,False,False,False,False,270
0,7,21,False,4,True,31.98,37.88,0.66,19.0012,False,False,False,False,False,False,196
0,7,22,False,4,True,31.16,36.365,0.7,16.997899999999998,False,False,False,False,False,False,174
0,7,23,False,4,True,31.16,37.12,0.75,12.998,False,False,False,False,False,False,123
0,7,0,False,5,True,30.34,35.605,0.79,11.0014,False,False,False,False,False,False,57
0,7,1,False,5,True,30.34,35.605,0.79,8.9981,False,False,False,False,False,False,34
0,7,2,False,5,True,30.34,35.605,0.79,0.0,False,False,False,False,False,False,13
0,7,3,False,5,True,30.34,35.605,0.79,0.0,False,False,False,False,False,False,11
0,7,4,False,5,True,29.52,35.605,0.84,8.9981,False,False,False,False,False,False,6
0,7,5,False,5,True,29.52,35.605,0.84,0.0,False,False,False,False,False,False,27
0,7,6,False,5,True,29.52,35.605,0.84,0.0,False,False,False,False,True,False,90
0,7,7,False,5,True,30.34,35.605,0.79,6.0032,False,False,False,False,True,False,254
0,7,8,False,5,True,31.16,38.635000000000005,0.77,0.0,False,False,False,False,True,False,384
0,7,9,False,5,True,35.26,40.15,0.47,16.997899999999998,False,False,False,False,False,False,179
0,7,10,False,5,True,36.9,42.425,0.42,19.0012,False,False,False,False,False,False,106
0,7,11,False,5,True,37.72,43.94,0.4,19.9995,False,False,False,False,False,False,161
0,7,12,False,5,True,39.36,43.18,0.31,19.0012,False,False,False,False,False,False,135
0,7,13,False,5,True,38.54,41.665,0.31,0.0,False,False,False,False,False,False,156
0,7,14,False,5,True,39.36,43.18,0.3,15.0013,False,False,False,False,False,False,148
0,7,15,False,5,True,39.36,43.18,0.3,16.997899999999998,False,False,False,False,False,False,169
0,7,16,False,5,True,39.36,43.18,0.3,26.0027,False,False,False,False,False,False,233
0,7,17,False,5,True,39.36,43.18,0.3,19.9995,False,False,False,False,False,False,421
0,7,18,False,5,True,37.72,43.18,0.37,22.0028,False,False,False,False,False,False,362
0,7,19,False,5,True,36.9,42.425,0.42,15.0013,False,False,False,False,False,False,241
0,7,20,False,5,True,35.26,39.395,0.41,22.0028,False,False,False,False,False,False,206
0,7,21,False,5,True,33.62,37.88,0.46,11.0014,False,False,False,False,False,False,163
0,7,22,False,5,True,32.800000000000004,37.12,0.49,15.0013,False,False,False,False,False,False,174
0,7,23,False,5,True,31.98,35.605,0.52,7.0015,False,False,False,False,False,False,116
0,7,0,False,6,False,31.16,34.85,0.55,12.998,False,False,False,False,False,False,133
0,7,1,False,6,False,31.16,34.85,0.55,6.0032,False,False,False,False,False,False,90
0,7,2,False,6,False,31.16,34.85,0.55,7.0015,False,False,False,False,False,False,42
0,7,3,False,6,False,30.34,34.09,0.62,11.0014,False,False,False,False,False,False,43
0,7,4,False,6,False,29.52,34.09,0.66,11.0014,False,False,False,False,False,False,10
0,7,5,False,6,False,29.52,34.09,0.7,19.0012,False,False,False,False,False,False,13
0,7,6,False,6,False,29.52,34.09,0.7,19.9995,False,False,False,False,False,False,24
0,7,7,False,6,False,31.16,36.365,0.66,12.998,False,False,False,False,False,False,42
0,7,8,False,6,False,31.98,37.12,0.59,15.0013,False,False,False,False,False,False,114
0,7,9,False,6,False,33.62,37.88,0.46,19.9995,False,False,False,False,False,False,174
0,7,10,False,6,False,33.62,37.12,0.41,19.9995,False,False,False,False,False,False,261
0,7,11,False,6,False,34.44,37.12,0.36,12.998,False,False,False,False,False,False,317
0,7,12,False,6,False,34.44,36.365,0.32,11.0014,False,False,False,False,False,False,341
0,7,13,False,6,False,36.08,37.88,0.29,0.0,False,False,False,False,False,False,308
0,7,14,False,6,False,36.9,39.395,0.29,0.0,False,False,False,False,False,False,305
0,7,15,False,6,False,36.9,40.15,0.31,8.9981,False,False,False,False,False,False,302
0,7,16,False,6,False,36.9,39.395,0.27,15.0013,False,False,False,False,False,False,302
0,7,17,False,6,False,36.9,39.395,0.29,7.0015,False,False,False,False,False,False,302
0,7,18,False,6,False,36.08,37.88,0.28,12.998,False,False,False,False,False,False,299
0,7,19,False,6,False,30.34,32.575,0.33,15.0013,False,False,False,False,False,False,256
0,7,20,False,6,False,33.62,37.12,0.43,8.9981,False,False,False,False,False,False,206
0,7,21,False,6,False,32.800000000000004,37.12,0.49,11.0014,False,False,False,False,False,False,205
0,7,22,False,6,False,31.98,35.605,0.52,7.0015,False,False,False,False,False,False,209
0,7,23,False,6,False,31.16,34.85,0.55,6.0032,False,False,False,False,False,False,177
0,7,0,False,0,False,31.16,34.85,0.55,6.0032,False,False,False,False,False,False,113
0,7,1,False,0,False,30.34,34.09,0.62,6.0032,False,False,False,False,False,False,79
0,7,2,False,0,False,30.34,34.85,0.66,6.0032,False,False,False,False,False,False,67
0,7,3,False,0,False,30.34,34.85,0.66,0.0,False,False,False,False,False,False,50
0,7,4,False,0,False,29.52,34.09,0.7,0.0,False,False,False,False,False,False,13
0,7,5,False,0,False,29.52,34.09,0.69,0.0,False,False,False,False,False,False,8
0,7,6,False,0,False,30.34,34.85,0.7,0.0,False,False,False,False,False,False,13
0,7,7,False,0,False,30.34,34.09,0.58,8.9981,False,False,False,False,False,False,45
0,7,8,False,0,False,31.16,34.85,0.55,15.0013,False,False,False,False,False,False,142
0,7,9,False,0,False,32.800000000000004,37.12,0.49,0.0,False,False,False,False,False,False,183
0,7,10,False,0,False,34.44,37.12,0.36,11.0014,False,False,False,False,False,False,254
0,7,11,False,0,False,35.26,37.12,0.28,11.0014,False,False,False,False,False,False,275
0,7,12,False,0,False,36.9,38.635000000000005,0.25,12.998,False,False,False,False,False,False,338
0,7,13,False,0,False,36.9,38.635000000000005,0.24,8.9981,False,False,False,False,False,False,294
0,7,14,False,0,False,36.9,38.635000000000005,0.24,11.0014,False,False,False,False,False,False,326
0,7,15,False,0,False,37.72,38.635000000000005,0.18,19.9995,False,False,False,False,False,False,293
0,7,16,False,0,False,37.72,38.635000000000005,0.17,19.0012,False,False,False,False,False,False,306
0,7,17,False,0,False,37.72,38.635000000000005,0.16,11.0014,False,False,False,False,False,False,320
0,7,18,False,0,False,35.26,39.395,0.41,19.0012,False,False,False,False,False,False,304
0,7,19,False,0,False,32.800000000000004,37.88,0.55,22.0028,False,False,False,False,False,False,274
0,7,20,False,0,False,32.800000000000004,37.88,0.55,22.0028,False,False,False,False,False,False,275
0,7,21,False,0,False,31.98,37.12,0.59,19.9995,False,False,False,False,False,False,164
0,7,22,False,0,False,30.34,34.85,0.7,19.9995,False,False,False,False,False,False,96
0,7,23,False,0,False,30.34,34.85,0.66,15.0013,False,False,False,False,False,False,70
0,8,0,False,1,True,29.52,34.09,0.7,15.0013,False,False,False,False,False,False,29
0,8,1,False,1,True,29.52,34.85,0.74,12.998,False,False,False,False,False,False,17
0,8,2,False,1,True,28.7,33.335,0.74,7.0015,False,False,False,False,False,False,11
0,8,3,False,1,True,28.7,33.335,0.79,11.0014,False,False,False,False,False,False,4
0,8,4,False,1,True,27.06,30.305,0.83,8.9981,False,False,False,False,False,False,4
0,8,5,False,1,True,27.06,30.305,0.83,7.0015,False,False,False,False,False,False,26
0,8,6,False,1,True,27.06,30.305,0.83,6.0032,False,False,False,False,False,False,100
0,8,7,False,1,True,30.34,34.09,0.62,0.0,False,False,False,False,False,False,282
0,8,8,False,1,True,32.800000000000004,36.365,0.43,12.998,False,False,False,False,False,False,382
0,8,9,False,1,True,33.62,37.12,0.41,0.0,False,False,False,False,False,False,166
0,8,10,False,1,True,35.26,37.88,0.36,11.0014,False,False,False,False,False,False,97
0,8,11,False,1,True,36.08,38.635000000000005,0.32,11.0014,False,False,False,False,False,False,119
0,8,12,False,1,True,36.9,40.15,0.33,16.997899999999998,False,False,False,False,False,False,168
0,8,13,False,1,True,36.9,40.15,0.31,19.9995,False,False,False,False,False,False,150
0,8,14,False,1,True,37.72,40.91,0.29,12.998,False,False,False,False,False,False,123
0,8,15,False,1,True,36.9,39.395,0.27,0.0,False,False,False,False,False,False,129
0,8,16,False,1,True,36.9,39.395,0.27,0.0,False,False,False,False,False,False,231
0,8,17,False,1,True,31.16,34.09,0.45,19.9995,False,False,False,False,False,False,514
0,8,18,False,1,True,31.98,34.85,0.43,12.998,False,False,False,False,False,False,543
0,8,19,False,1,True,30.34,33.335,0.51,15.0013,False,False,False,False,False,False,413
0,8,20,False,1,True,29.52,34.09,0.62,15.0013,False,False,False,False,False,False,305
0,8,21,False,1,True,28.7,32.575,0.7,16.997899999999998,False,False,False,False,False,False,220
0,8,22,False,1,True,28.7,32.575,0.7,6.0032,False,False,False,False,False,False,137
0,8,23,False,1,True,27.880000000000003,31.82,0.74,12.998,False,False,False,False,False,False,96
0,8,0,False,2,True,27.06,31.06,0.74,0.0,False,False,False,False,False,False,29
0,8,1,False,2,True,27.06,31.06,0.74,7.0015,False,False,False,False,False,False,12
0,8,2,False,2,True,27.880000000000003,31.82,0.69,0.0,False,False,False,False,False,False,8
0,8,3,False,2,True,27.06,31.06,0.74,12.998,False,False,False,False,False,False,5
0,8,4,False,2,True,27.06,31.06,0.74,7.0015,False,False,False,False,False,False,10
0,8,5,False,2,True,27.06,31.06,0.74,8.9981,False,False,False,False,False,False,21
0,8,6,False,2,True,27.880000000000003,31.82,0.69,7.0015,False,False,False,False,False,False,117
0,8,7,False,2,True,29.52,33.335,0.61,19.0012,False,False,False,False,False,False,335
0,8,8,False,2,True,30.34,34.09,0.58,19.0012,False,False,False,False,False,False,435
0,8,9,False,2,True,31.98,34.85,0.46,19.9995,False,False,False,False,False,False,213
0,8,10,False,2,True,33.62,36.365,0.36,19.9995,False,False,False,False,False,False,140
0,8,11,False,2,True,34.44,36.365,0.32,27.9993,False,False,False,False,False,False,128
0,8,12,False,2,True,35.26,37.12,0.3,19.0012,False,False,False,False,False,False,157
0,8,13,False,2,True,35.26,37.12,0.3,15.0013,False,False,False,False,False,False,203
0,8,14,False,2,True,36.9,38.635000000000005,0.25,19.0012,False,False,False,False,False,False,159
0,8,15,False,2,True,36.9,38.635000000000005,0.25,19.0012,False,False,False,False,False,False,168
0,8,16,False,2,True,36.9,38.635000000000005,0.25,19.0012,False,False,False,False,False,False,274
0,8,17,False,2,True,36.9,39.395,0.27,8.9981,False,False,False,False,True,False,556
0,8,18,False,2,True,35.26,37.88,0.34,12.998,False,False,False,False,True,False,556
0,8,19,False,2,True,35.26,37.88,0.36,15.0013,False,False,False,False,True,False,454
0,8,20,False,2,True,33.62,37.88,0.46,16.997899999999998,False,False,False,False,True,False,288
0,8,21,False,2,True,32.800000000000004,37.12,0.52,15.0013,False,False,False,False,False,False,254
0,8,22,False,2,True,31.98,37.12,0.59,11.0014,False,False,False,False,True,False,191
0,8,23,False,2,True,32.800000000000004,37.12,0.49,11.0014,False,False,False,False,True,False,132
0,8,0,False,3,True,32.800000000000004,37.12,0.49,11.0014,False,False,False,False,True,False,43
0,8,1,False,3,True,31.98,35.605,0.52,11.0014,False,False,False,False,True,False,16
0,8,2,False,3,True,31.98,35.605,0.49,11.0014,False,False,False,False,True,False,11
0,8,3,False,3,True,31.16,34.85,0.55,6.0032,False,False,False,False,True,False,4
0,8,4,False,3,True,31.16,34.85,0.52,11.0014,False,False,False,False,True,False,7
0,8,5,False,3,True,31.16,34.85,0.55,6.0032,False,False,False,False,True,False,24
0,8,6,False,3,True,29.52,34.09,0.66,32.9975,False,False,False,False,False,True,110
0,8,7,False,3,True,30.34,33.335,0.51,15.0013,False,False,False,False,True,False,271
0,8,8,False,3,True,30.34,33.335,0.51,11.0014,False,False,False,False,True,False,437
0,8,9,False,3,True,30.34,34.09,0.55,12.998,False,False,False,False,True,False,195
0,8,10,False,3,True,30.34,34.09,0.58,6.0032,False,False,False,False,False,True,68
0,8,11,False,3,True,30.34,34.09,0.58,7.0015,False,False,False,False,True,False,122
0,8,12,False,3,True,31.16,34.85,0.55,8.9981,False,False,False,False,False,True,161
0,8,13,False,3,True,31.16,35.605,0.58,15.0013,False,False,False,False,True,False,144
0,8,14,False,3,True,31.16,35.605,0.58,15.0013,False,False,False,False,True,False,147
0,8,15,False,3,True,28.7,33.335,0.79,8.9981,False,False,False,False,True,False,118
0,8,16,False,3,True,27.880000000000003,31.82,0.79,0.0,False,False,False,False,False,True,150
0,8,17,False,3,True,28.7,33.335,0.79,0.0,False,False,False,False,True,False,425
0,8,18,False,3,True,28.7,33.335,0.84,0.0,False,False,False,False,False,True,492
0,8,19,False,3,True,28.7,33.335,0.84,0.0,False,False,False,False,False,True,321
0,8,20,False,3,True,28.7,33.335,0.84,7.0015,False,False,False,False,False,True,87
0,8,21,False,3,True,27.880000000000003,31.82,0.89,8.9981,False,False,False,False,True,False,88
0,8,22,False,3,True,27.880000000000003,31.82,0.89,7.0015,False,False,False,False,False,True,77
0,8,23,False,3,True,27.880000000000003,31.82,0.89,6.0032,False,False,False,False,True,False,56
0,8,0,False,4,True,27.880000000000003,31.82,0.89,6.0032,False,False,False,False,True,False,17
0,8,1,False,4,True,27.06,29.545,0.94,6.0032,False,False,False,False,True,False,17
0,8,2,False,4,True,27.06,29.545,0.94,6.0032,False,False,False,False,True,False,7
0,8,3,False,4,True,27.06,29.545,0.94,6.0032,False,False,False,False,False,True,3
0,8,4,False,4,True,27.880000000000003,31.82,0.89,0.0,False,False,False,False,True,False,7
0,8,5,False,4,True,27.880000000000003,31.82,0.89,0.0,False,False,False,False,True,False,20
0,8,6,False,4,True,27.880000000000003,31.82,0.89,19.9995,False,False,False,False,True,False,97
